_unit_id,_worker_id,identity_hate,obscene,threat,insult
JBEa6c0vOEcvy2uc5g1B0fCnVZU=,LjPUwi1uKFtj25k1b9NBtC9XJTc=,0,0,0,0
GcVmbq5rj7WXN2xyjbeyh5fvtaM=,Iew8eR8WFccZ8I2Ty2nC8f7THG8=,0,0,0,0
GcVmbq5rj7WXN2xyjbeyh5fvtaM=,fnDELR5cuf+B6MBvN4gIXlyo+6A=,0,0,0,0
GcVmbq5rj7WXN2xyjbeyh5fvtaM=,QXR0141372opHMOqc6bqGVAe/c0=,0,0,0,0
Q4rDhOyccwuEXK4fMkOsRRul+i4=,UGNKYJGfOjCb/Jf4Ov4PSb763Mc=,0,0,0,0
Q4rDhOyccwuEXK4fMkOsRRul+i4=,Mc2DKHlJ5lu6R51mJA0B4T+3yA4=,0,0,0,0
Q4rDhOyccwuEXK4fMkOsRRul+i4=,wpwn0tLaLUTJuMsJdfWQpnTnKHg=,0,0,0,0
Q4rDhOyccwuEXK4fMkOsRRul+i4=,A8J+f4FBNJqW70Trpt/jxZxkxuo=,0,0,0,0
unqW3iYra/EzkGkTPUxlUc2INQI=,oy82rqF/GhtVY1F8mhy40lcRJSs=,0,0,0,0
unqW3iYra/EzkGkTPUxlUc2INQI=,EVyy78nV0IWKcrl6gThHgrH21jE=,0,0,0,0
unqW3iYra/EzkGkTPUxlUc2INQI=,MOMPolL9HEj5WrBR4rCposXAHVk=,0,0,0,0
8T2kAYla9z1Ls/+I/BowEb6J864=,S31Qoa5oQvyCcZur9CCJWagZ5PI=,0,0,0,0
8T2kAYla9z1Ls/+I/BowEb6J864=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
8T2kAYla9z1Ls/+I/BowEb6J864=,FwqTtGv/Bc/joAYmQl6rh3R6fYs=,0,0,0,0
T9a6JXraD2Z8yKdr89ijtCkB2rI=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
T9a6JXraD2Z8yKdr89ijtCkB2rI=,EVyy78nV0IWKcrl6gThHgrH21jE=,0,0,0,0
T9a6JXraD2Z8yKdr89ijtCkB2rI=,kxUMqh9vC0LrRK0OW0gShFnmz/Q=,0,0,0,0
EWWLrVxYAAzUo10MrVvSRH5Ot1c=,ii8pzB974+o7gFT3w09e7cN7h2c=,0,0,0,0
EWWLrVxYAAzUo10MrVvSRH5Ot1c=,LSNmlyTlSMwGi6E8FE5o8UNnlVo=,0,0,0,0
EWWLrVxYAAzUo10MrVvSRH5Ot1c=,nzpRWmiuTii0Fx99KR+ah9CJ2fg=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,SkG7asXZzUrxhR1H+EXyg6MfkTQ=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,EpWc3Snf9lLzRa2GPINPGbLPEi8=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,QYK+oJ7saAeEH5QwwiBZCykNJJQ=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,xGIFERzvJZ32jRRxm5l5s/L1N3c=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,yxfF8GKVwWLMvlDIxkLq1mIMIE0=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,1r1NWhLZgpCNg8jpijE9XAwhiB8=,1,1,0,1
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,ynOLgWnzX6gBldSiM66fgdrj7Nk=,0,0,0,0
MGa4tRuyUnUiRhSN7EF2cxO8/f4=,EBnanw2afbnanQwXOihu1ZDFX2U=,0,0,0,0
RuvpKX7b0oCZ+uOKv9/U7PU2mrY=,H/WgO9qitYOqWT1XusGRqmqOmM4=,0,0,0,0
RuvpKX7b0oCZ+uOKv9/U7PU2mrY=,r4AbTHJGQnzSiam+y58jlfQDbFg=,0,0,0,0
RuvpKX7b0oCZ+uOKv9/U7PU2mrY=,XG5zGn3rP4vf1Quta9iBmJwewm4=,0,0,0,0
thrLOzGeXcH/bi14VfZCvFsaMm4=,ThOiYtXIm9o+PEBrKxLEWmzFhUg=,0,0,0,0
thrLOzGeXcH/bi14VfZCvFsaMm4=,NM/R0zkhbz+WnQRtKPYlX/2M+LE=,0,0,0,0
thrLOzGeXcH/bi14VfZCvFsaMm4=,/CcwVu8Q6DvpAUCyeh/4lWHWQEU=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,8n8aOBjPf5t4OyqsZtI1VShKInc=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,jQxBZxU6OXNiJPfQWOP6TOSmTZI=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,2KqyxjtlIRUrrRa7phvY2F+hruM=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,vj2iEB5P9KGg6Enr2YxZutUNyXk=,0,0,1,0
azL7kEiNQfV15qS/+7akaPT/uCw=,7BnQDR9ajSz4qaGaG3z2bqpjMVU=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,9jtJk+9tTV9P+yI2UBUl4THnqCQ=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,5Gt4MLkt/sfPLo/t2bX5mkjROW8=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,iBXJQZlHJr5sjajb4XMTLxHiqNU=,0,0,0,0
azL7kEiNQfV15qS/+7akaPT/uCw=,6cWHNqeLMbyUjUU/wBLtdiiThYk=,0,0,0,0
O6tnjgiek/gT4vl8ksHwJQ9WhTE=,Jd1dIeiN0M0kkFJGuHOVFh7Eop8=,0,0,0,0
O6tnjgiek/gT4vl8ksHwJQ9WhTE=,OYzxGnYnopPx4fZH+0TvRkkH9J0=,0,0,0,0
O6tnjgiek/gT4vl8ksHwJQ9WhTE=,2KqyxjtlIRUrrRa7phvY2F+hruM=,0,0,0,0
lTaXmPBE4PYYrO7NK62axKZ2hZI=,/tToFjHOM0AhUgiY//DyG/5rW+0=,0,0,0,0
lTaXmPBE4PYYrO7NK62axKZ2hZI=,fgQX5RdF1hER2zMRKsAZzwziSzs=,0,0,0,0
lTaXmPBE4PYYrO7NK62axKZ2hZI=,OZ8ali4cLbikrhhGK70r9Pjg4eU=,0,0,0,0
lTaXmPBE4PYYrO7NK62axKZ2hZI=,ZRD3XmCkFlYAT3ALtGY0m1X9MJI=,0,0,0,0
lTaXmPBE4PYYrO7NK62axKZ2hZI=,iBXJQZlHJr5sjajb4XMTLxHiqNU=,1,1,0,0
hKg30Jcvk96PBtC5+DCtXaTP3JI=,9jtJk+9tTV9P+yI2UBUl4THnqCQ=,0,0,0,0
hKg30Jcvk96PBtC5+DCtXaTP3JI=,r4AbTHJGQnzSiam+y58jlfQDbFg=,0,0,0,0
hKg30Jcvk96PBtC5+DCtXaTP3JI=,jE6ungxbaDSPrbBqHa40A0NCG5o=,0,0,0,0
8/45tnhZJqi3bxjZyzsHH0RinPg=,8CvZcVlFVjlWQw+ZoHt/8hTxd+8=,0,0,0,0
8/45tnhZJqi3bxjZyzsHH0RinPg=,y/8iD8QnosaEt2R4xribY2UMsu8=,0,0,0,0
8/45tnhZJqi3bxjZyzsHH0RinPg=,J3y14Dp8K7fws3+F99mo3mJ1lNQ=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,hc9oyOBc3ejruvv7n9V58Ot1X/A=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,LD57viGWFjMTFjJ0HQTn3uNxtR8=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,ov+ruzcNQA76T3kYTZdpInfN1jw=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,j2L2UDYpFUhkszExiJKZUvT1fDY=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,LHsGdRqB6z1UhQY0d64vRSf+yf4=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,U0ov/jNqHEXMSIlhxYiwbU9gcgQ=,0,1,0,1
Oi98TL6lrrYkU2N5F7sEHdSankk=,bwcQYpZBHt+ieGbxyduOJpOlRw4=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,yohXP4eBn1iOWKCyZwV33ZJwNaI=,0,0,0,0
Oi98TL6lrrYkU2N5F7sEHdSankk=,TP+5Va4Yod/FOKBlwrxtuAaxnq0=,0,0,0,0
VBipoun0Iz9E2ZYN4vlRMJF986c=,1S1ZEW5KXsMsM7RI6+35rZxmXGU=,1,1,0,1
VBipoun0Iz9E2ZYN4vlRMJF986c=,wpwn0tLaLUTJuMsJdfWQpnTnKHg=,0,0,0,0
VBipoun0Iz9E2ZYN4vlRMJF986c=,yznGidN2PUeN1G5BYFv/KLommv0=,0,0,0,0
VBipoun0Iz9E2ZYN4vlRMJF986c=,sUc6kmEZ2FUSbdeOoVd06HhP3Xc=,0,0,0,0
VBipoun0Iz9E2ZYN4vlRMJF986c=,fUGP5NUMYRimc09ACJpL5gjb1bs=,0,0,0,0
VBipoun0Iz9E2ZYN4vlRMJF986c=,vwaJb1KKQj9L+THZPOyTMtxLwh8=,0,0,0,0
UGJVqh065POILjLd5YwE4aAWA88=,Cl68o+LLBjHPrkKf2UX/jRhGTMU=,0,0,0,0
UGJVqh065POILjLd5YwE4aAWA88=,vwqstvllXK7iN4r69NWeZVCLoGs=,0,0,0,0
UGJVqh065POILjLd5YwE4aAWA88=,DlCx4E2fL23f6rCvx+CBtdCDk/g=,0,0,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,f9JZLLngNdTREg+yFpP9yVkz1og=,0,0,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,RNWoWnKIbx6gfiSof46eZFakUzY=,0,0,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,nS3MIJ1HV2FSaPT8ZoRUAoMB3w8=,0,0,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,fgQX5RdF1hER2zMRKsAZzwziSzs=,0,0,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,iBXJQZlHJr5sjajb4XMTLxHiqNU=,1,1,0,0
JMky17Xg/9urNuX3pt0e6ZORWTE=,01GzNzh0NgF2ZvZ4zPIzbWUu22c=,0,0,0,0
5VxWZzRqChYgV3VW7vLTasG64+U=,VAoGWwfn+NDaeD9cliKvoQKnCLQ=,0,0,0,0
5VxWZzRqChYgV3VW7vLTasG64+U=,5Gt4MLkt/sfPLo/t2bX5mkjROW8=,0,0,0,0
5VxWZzRqChYgV3VW7vLTasG64+U=,BMFCM0/bVplV38Bl1ee7DGZQBYA=,0,0,0,0
5VxWZzRqChYgV3VW7vLTasG64+U=,RjCZhcM6xHLtjNgxzeOuPwcX1Nw=,1,1,1,1
5VxWZzRqChYgV3VW7vLTasG64+U=,Q+FtDlEEk7AW/axKBWtO5PPfdl4=,0,0,0,0
5VxWZzRqChYgV3VW7vLTasG64+U=,uy1dM2Abe31yueO7Il8Hts3xO3s=,0,0,0,0
8mX2yIBKI8p0w1yrWPhnQEVlzio=,Cl68o+LLBjHPrkKf2UX/jRhGTMU=,0,0,0,0
8mX2yIBKI8p0w1yrWPhnQEVlzio=,E8C/aCpI4KeSMFs07Gub0pFR7KM=,0,0,0,0
8mX2yIBKI8p0w1yrWPhnQEVlzio=,Etj8V7+7R/jvulT9jbuEg7a2q2E=,0,0,0,0
KXHUBwfTzukisyU+EFTLpngNKVU=,sg2iIBaRuzwlVdnV5jDAQ0ZmS4c=,0,0,0,0
KXHUBwfTzukisyU+EFTLpngNKVU=,1amEJe8pJnBjbflwnUwbNvWHqys=,0,0,0,0
KXHUBwfTzukisyU+EFTLpngNKVU=,Jmn1MfaSkQUTWv/WsyT/T6zLRaE=,0,0,0,0
4j3Nn29aev2qjbpuvwZrSjJT/iA=,MEl5G7GMzfO6PaUgZ2HxkM0VnkE=,0,0,0,0
4j3Nn29aev2qjbpuvwZrSjJT/iA=,sUc6kmEZ2FUSbdeOoVd06HhP3Xc=,0,0,0,0
4j3Nn29aev2qjbpuvwZrSjJT/iA=,4E/kS23phBjVy8zJWu2h/zva/zg=,0,0,0,0
x5IhrvGYk6oDvaTSovE4y91+HqY=,kxUMqh9vC0LrRK0OW0gShFnmz/Q=,0,0,0,0
x5IhrvGYk6oDvaTSovE4y91+HqY=,tporZ3lOs/QZVS6H0MTvosGYzV0=,0,0,0,0
x5IhrvGYk6oDvaTSovE4y91+HqY=,DReGFKQZdAnPowa9/YsGUD1gpAw=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,JJur3cVY/haiD+AdJJ4RRnjRDBY=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,6Ap5pZfRf/QffeFIJjsE9zrS9xo=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,TLI8oVIEs7DEc+QgsOXzeL/NBis=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,zyD4vqWTv5N9coSMQQPxV2wB0nE=,1,1,0,1
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,9XSO78RORdweMYUw+GezxoNXATg=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,iey6uRPNKnmkTRcB/1ZwWHozpAk=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,MBqbPYmGUxY4NwRGszi5pAwYuws=,0,0,0,0
doZ+tF7KN+BLLNCUF4ZCO96r8BY=,8n8aOBjPf5t4OyqsZtI1VShKInc=,0,0,0,0
jLk0ObSGsOnvU0VfxhisvEZURV0=,8UIymlMGqqbuEdIacpFFU5MixCM=,0,0,0,0
jLk0ObSGsOnvU0VfxhisvEZURV0=,t9ZQA547QKyAKbz/DFst9IWiCMA=,0,0,0,0
jLk0ObSGsOnvU0VfxhisvEZURV0=,470uPuluZZLysnRMRoJW4A84HDc=,0,0,0,0
qhWkcx2EGAjqF0lhoLATxSe5Egs=,Cg4r1N0il1EURqC8iX9AYiXLUJE=,0,0,0,0
qhWkcx2EGAjqF0lhoLATxSe5Egs=,zzYf3Tm+Vxri3aF+QsSRcGw3mrw=,0,0,0,0
qhWkcx2EGAjqF0lhoLATxSe5Egs=,a/4QwXDYEAZet5Burkq4Pdymotk=,0,0,0,0
K8T/guxlcYkfoDvx7PZ18Q42hWU=,822NhKNbAaHyEKcm3tJ00dEdub0=,0,0,0,0
K8T/guxlcYkfoDvx7PZ18Q42hWU=,yKVCLdqZN40SRKlbKbp/J2qWoc0=,0,0,0,0
K8T/guxlcYkfoDvx7PZ18Q42hWU=,px261R9/IRF56P7VHDjj93GL/50=,0,0,0,0
QOOoSC9ysuA/sge8CKH05uAwcMU=,arEOL6kMe2+Z/wZF9+g3SVc/rIU=,0,0,0,0
QOOoSC9ysuA/sge8CKH05uAwcMU=,Z6s6svlCOupBTao3v5b1IKFRn1o=,0,0,0,0
QOOoSC9ysuA/sge8CKH05uAwcMU=,ntP/wnKmTMhcgilBJ5bqNO6xnCA=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,mF/itRUO6umW9n2ALaXomeYVncE=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,G8i5GGnBRoQKVpS4E6lGmGlxI2g=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,8Dc5Jswp8YFs+eByWRyOtSap8/g=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,kxUMqh9vC0LrRK0OW0gShFnmz/Q=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,V3mGcN7o28+JZNcgAJiN5u6Leww=,0,1,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,2pBMdUKCOOky6XElX6wbVjljBwk=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,0aVFmKdx4s6yJFGkwCJ3R0dIcH0=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,0YXSUgRr3/On1TpX526a/4qDPjE=,0,0,0,0
64LQHArdv2Og9HFu5vv27c/rHLY=,x1s41IWPEzDYIol1A6CQTSu2JDw=,0,0,0,0
vLD7b1l2X6HMkDDqJjRyuiRbbA4=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
vLD7b1l2X6HMkDDqJjRyuiRbbA4=,gNM3maH28m9t3kR6esOnQa2ydVE=,0,0,0,0
vLD7b1l2X6HMkDDqJjRyuiRbbA4=,wr756+HmdmcBnes6ne5N5QfjC8s=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,vzjfbYTh+LrdrP6tk/CBa3OtImM=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,yznGidN2PUeN1G5BYFv/KLommv0=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,UgwQCdPV7jLfev2RbDE987j4L7M=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,lxTiUXlYRm/Ws5O6pzQJyDjsp9w=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,00uD6EYHk1vu1NknU2sdK2f/MFw=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,vwqstvllXK7iN4r69NWeZVCLoGs=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,OIQWGXxaTdUEKIQG/sFAWozxFgc=,0,0,0,0
ltUBmwAe9YUWq1bJSfl612FnIXQ=,tCCT+O/aIeEajZ8GGNgPrg7Rb+U=,0,0,0,0
Ab0Urv1GW7VWRz39hE7+M4uGoQ4=,vLdh1enCHl1jPXdCYKB5kGm+ePY=,0,0,0,0
Ab0Urv1GW7VWRz39hE7+M4uGoQ4=,RYyZRs921pHySodenPh16mpRaYI=,0,0,0,0
Ab0Urv1GW7VWRz39hE7+M4uGoQ4=,Z/NjtNcghgqCudJH3z3cHS22PiA=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,oXVPgUNb168RqslsRhJhxBcKsBg=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,YRyuJuVTlElgoTserOxkEOCUAoM=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,KruUsutKUqcUAnngejfUfIfqD3Y=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,IMnTA+S/VTzXemYHp9p1u5a/WF0=,0,0,1,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,LHdlnzAnjfyEEFv9ia+t2Rhv988=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,9e+3W231tQd7PyakgGFJENqanFk=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,9ZHcUk46AvwCjjEtiwC152a5IaY=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,Kz7jErE3rIbDjHqNaY7djg5RMzc=,0,0,0,0
TgUtQAZQlnK2BemhiB+7LQ3P1+s=,Y51N8hIxzEMr4HxQUcJfPq3W/HY=,0,0,0,0
LKuK0cDs3zDrbVKW+I1aWfamYw8=,9nJ3u7gkGY2z0hmW4WPOL96T8hg=,0,0,0,0
LKuK0cDs3zDrbVKW+I1aWfamYw8=,V3mGcN7o28+JZNcgAJiN5u6Leww=,0,0,0,0
LKuK0cDs3zDrbVKW+I1aWfamYw8=,Qo4/MXSgdBp67GgDZxJvB8zXJbU=,0,0,0,0
MvNiP9xE2sULBS8S1pgIMs2Qs8E=,7cYCqqRJ+hZD/wEGaQKVk/WXkoI=,0,0,0,0
MvNiP9xE2sULBS8S1pgIMs2Qs8E=,uHzm8F9yVQw0TxA03aHAw0+WWz8=,0,0,0,0
MvNiP9xE2sULBS8S1pgIMs2Qs8E=,470uPuluZZLysnRMRoJW4A84HDc=,0,0,0,0
MvNiP9xE2sULBS8S1pgIMs2Qs8E=,3v0KGCr+CzI8sp1rVcXH7TBEN4Y=,0,0,0,0
MvNiP9xE2sULBS8S1pgIMs2Qs8E=,SBMP+HlgTZRCNefGi+KlCKcJxvo=,0,0,0,0
i28eLTpW4P+pRP1VX5dNENemTC8=,c4nQSfol2n0ia2k5HhHZpgam6MI=,0,0,0,0
i28eLTpW4P+pRP1VX5dNENemTC8=,4AC5gDYVJ/6scAa+ULm6EKdp3ZQ=,0,0,0,0
i28eLTpW4P+pRP1VX5dNENemTC8=,Y0ntH91O57gyXBMbUzNdx+xb8X0=,0,0,0,0
i28eLTpW4P+pRP1VX5dNENemTC8=,PBUQGNZsb4z8dq/3FEZbeKypVUs=,0,0,0,0
iXqIbVN0FmjrVo0NeAArN8QutYA=,aVCBDKW/p47M0Adc1P2VL5K0t+U=,0,0,0,0
iXqIbVN0FmjrVo0NeAArN8QutYA=,csEbyl5okDmKNj6GvdxtiK6Bjy0=,0,0,0,0
iXqIbVN0FmjrVo0NeAArN8QutYA=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
6nI5nQ+6/Gultw8GJXTMy7pU854=,UGNKYJGfOjCb/Jf4Ov4PSb763Mc=,0,0,0,0
6nI5nQ+6/Gultw8GJXTMy7pU854=,TFvpo8vDCdu9NhdFd5cVgDiAPHc=,0,0,0,0
6nI5nQ+6/Gultw8GJXTMy7pU854=,LBxwY8GPN7HyrjWVaaLX87zGB70=,0,0,0,0
cKVwcyTQal6TfBkbmrf7pYhlaWo=,2WKRG3gD2I+zN+jQuKBA846+Cxc=,0,0,0,0
cKVwcyTQal6TfBkbmrf7pYhlaWo=,ErywoYd1XqJTV3dNuWufpA26A6o=,0,0,0,0
cKVwcyTQal6TfBkbmrf7pYhlaWo=,5Gt4MLkt/sfPLo/t2bX5mkjROW8=,0,0,0,0
Onpm4T49qaO7bL5z9NrS5GcfzE8=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
Onpm4T49qaO7bL5z9NrS5GcfzE8=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
Onpm4T49qaO7bL5z9NrS5GcfzE8=,0r/2Cho00oIBfTUKWE1qK5BJ/3Y=,0,0,0,0
i/he3Ubm2XjtAZ/VQphWBLFreQ8=,Qo4/MXSgdBp67GgDZxJvB8zXJbU=,0,0,0,0
i/he3Ubm2XjtAZ/VQphWBLFreQ8=,y/8iD8QnosaEt2R4xribY2UMsu8=,0,0,0,0
i/he3Ubm2XjtAZ/VQphWBLFreQ8=,jpBiZfCiA0fbNphO65VdJiO3kp0=,0,0,0,0
i/he3Ubm2XjtAZ/VQphWBLFreQ8=,hcJ5tJYnClGNWAjFX89l1fEZYnI=,0,0,0,0
DXRHn51O1NAMkWSB+LjUSfVJm30=,6kqaL+VS7t/F/gzNHqoGcF012fc=,0,0,0,0
DXRHn51O1NAMkWSB+LjUSfVJm30=,smQZgJob0hzai6RDRrd8lK2ZYcU=,0,0,0,0
DXRHn51O1NAMkWSB+LjUSfVJm30=,3v0KGCr+CzI8sp1rVcXH7TBEN4Y=,0,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,Hc7Je1kMoezxw4mpAZejfT30FlM=,0,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,NBPW3YkEgW4pnkwgrm8mgdzksPw=,0,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,UmlT6AioqzAkoUF9dESkDl7mlEI=,0,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,d7OxI7GniiAK0O++6Z6dY8VuMX4=,0,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,NhFTinNpHW5BEV+72qd5SEwBuZM=,1,0,0,0
cUZbsg8gl24+4QvFw8QS9FCAAnA=,tCCT+O/aIeEajZ8GGNgPrg7Rb+U=,0,0,0,0
ZovA4kG+71SGYf71VeBM+BMMxVk=,wpwn0tLaLUTJuMsJdfWQpnTnKHg=,0,0,0,0
ZovA4kG+71SGYf71VeBM+BMMxVk=,ZZjX+dFfBHVhXiaRlU9S4n5mB6Q=,0,0,0,0
ZovA4kG+71SGYf71VeBM+BMMxVk=,+i+ZFGHtrAQ3SrrPwkmoLo/0sWM=,0,0,0,0
JLqiyH/dDgIAtExW/dgNJldrLN4=,yf4FpUJqFZVOHGQYRuF+Ene1IlQ=,0,0,0,0
JLqiyH/dDgIAtExW/dgNJldrLN4=,c4nQSfol2n0ia2k5HhHZpgam6MI=,0,0,0,0
JLqiyH/dDgIAtExW/dgNJldrLN4=,ntP/wnKmTMhcgilBJ5bqNO6xnCA=,0,0,0,0
JLqiyH/dDgIAtExW/dgNJldrLN4=,zglw1wJRn+rDyXE4sdKOl1ZL5Fw=,0,0,0,0
wNtuvEQSzQbH+3CyUEOdH36Pw54=,yqcHfdMsfuL+F03e9f2XL6xLqgQ=,0,0,0,0
wNtuvEQSzQbH+3CyUEOdH36Pw54=,mF/itRUO6umW9n2ALaXomeYVncE=,0,0,0,0
wNtuvEQSzQbH+3CyUEOdH36Pw54=,vwaJb1KKQj9L+THZPOyTMtxLwh8=,0,0,0,0
L5SckkXdruU7NjExSvu87rgpvOg=,h00+MC1qqXNUURT9F9KKJEeJEgE=,0,0,0,0
L5SckkXdruU7NjExSvu87rgpvOg=,JrGeJTmBqgbG5O1IHJ1o66TA4m8=,0,0,0,0
L5SckkXdruU7NjExSvu87rgpvOg=,vwqstvllXK7iN4r69NWeZVCLoGs=,0,0,0,0
L5SckkXdruU7NjExSvu87rgpvOg=,y/8iD8QnosaEt2R4xribY2UMsu8=,0,0,1,0
L5SckkXdruU7NjExSvu87rgpvOg=,Y0ntH91O57gyXBMbUzNdx+xb8X0=,0,0,0,0
L5SckkXdruU7NjExSvu87rgpvOg=,MBqbPYmGUxY4NwRGszi5pAwYuws=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,S1K2Ny3e+RHcXMVUgC3w1XJpQOw=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,XBC6SZ4FznF+IbKASKHCdlnrvSA=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,s4BbNnCwwQiNxK0f2l5yLABO0Yk=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,5Gt4MLkt/sfPLo/t2bX5mkjROW8=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,Z6s6svlCOupBTao3v5b1IKFRn1o=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,TFvpo8vDCdu9NhdFd5cVgDiAPHc=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,KZu3OSRyxUPK9p9ln0y3yvCozXw=,0,0,0,0
2f70buc7qonRqcah8jPR9Wwuu7E=,NQsN8oSg3nbjNTXKKstS/tsEJtc=,0,0,0,1
2f70buc7qonRqcah8jPR9Wwuu7E=,h00+MC1qqXNUURT9F9KKJEeJEgE=,0,0,0,0
nZyFdgEI/Vc75u9bSpglCb8DR7w=,EUEv20w1FCVmCInMe79KCT8spPc=,0,0,0,0
nZyFdgEI/Vc75u9bSpglCb8DR7w=,PbwW2JKi2fSf8yZbSI9MnR/2XDI=,0,0,0,0
nZyFdgEI/Vc75u9bSpglCb8DR7w=,MEl5G7GMzfO6PaUgZ2HxkM0VnkE=,0,0,0,0
Q2YzZhWlJBx1i7UISyU2Z1WZ7os=,jE6ungxbaDSPrbBqHa40A0NCG5o=,0,0,0,0
Q2YzZhWlJBx1i7UISyU2Z1WZ7os=,6Ok6DNUuW1ioDqvYB0XuIKnxhsQ=,0,0,0,0
Q2YzZhWlJBx1i7UISyU2Z1WZ7os=,2Scnb808WGms7mZuVvWSqy8jin4=,0,0,0,0
mlWspuoXST0excR+gUry+jU+JhE=,hKSGY/LT7hB7msia9hWjjqHo84U=,0,0,0,0
